prefecture,capacity_kw,sheet,source_file,facility_id,address,latitude,longitude,matched_address
福島県,11000.0,認定設備,福島県.xlsx,A583801B07,福島県西白河郡矢吹町明新原、明新西地内,37.176338,140.396393,福島県矢吹町明新原
福島県,17490.0,認定設備,福島県.xlsx,A584964B07,福島県西白河郡西郷村大字羽太字赤柴2-18,37.202126,140.11908,福島県西郷村羽太
福島県,22680.0,認定設備,福島県.xlsx,A585425B07,福島県いわき市常磐藤原町壱沢143,36.982468,140.816116,福島県いわき市常磐藤原町壱沢
福島県,9000.0,認定設備,福島県.xlsx,A585430B07,福島県いわき市小名浜字高山9番地8,36.943436,140.888748,福島県いわき市小名浜高山９番地
福島県,28000.0,認定設備,福島県.xlsx,A589692B07,福島県白河市大荻ヶ山1-1,37.11845,140.245209,福島県白河市大
福島県,15000.0,認定設備,福島県.xlsx,A589698B07,福島県西白河郡西郷村大字羽太字大沢2-2,37.167107,140.162903,福島県西郷村大字羽太大窪
福島県,39690.0,認定設備,福島県.xlsx,A591624B07,福島県相馬市坪田字大沢口389,37.760406,140.896652,福島県相馬市坪田大沢口
福島県,76500.0,認定設備,福島県.xlsx,A591630B07,福島県西白河郡西郷村小田倉字馬場坂196-8,37.131378,140.110184,福島県西郷村大字小田倉馬場坂
福島県,8000.0,認定設備,福島県.xlsx,A591634B07,福島県西白河郡矢吹町中畑南地内,37.163208,140.353424,福島県矢吹町中畑南
福島県,45500.0,認定設備,福島県.xlsx,A591637B07,福島県南相馬市鹿島区大内字南田31,37.678364,140.992661,福島県南相馬市鹿島区大内南舘下
福島県,24000.0,認定設備,福島県.xlsx,A591638B07,福島県南相馬市原町区下渋佐字南赤沼35-1,37.636818,141.012115,福島県南相馬市原町区下渋佐南谷地
福島県,32001.0,認定設備,福島県.xlsx,A593014B07,福島県白河市表郷小松大作山1,37.092117,140.29155,福島県白河市表郷小松大作山１番地
福島県,21000.0,認定設備,福島県.xlsx,A593019B07,福島県須賀川市狸森字長沢1,37.240082,140.453857,福島県須賀川市狸森
福島県,12000.0,認定設備,福島県.xlsx,A593026B07,福島県耶麻郡猪苗代町大字山潟字朴木山1015-1,37.472122,140.173126,福島県猪苗代町山潟
福島県,14080.0,認定設備,福島県.xlsx,A593255B07,福島県石川郡浅川町袖山五輪堂88-1他,37.063057,140.411285,福島県浅川町袖山
福島県,10000.0,認定設備,福島県.xlsx,A593497B07,福島県伊達郡国見町大字光明寺角力取場1-1,37.897152,140.587906,福島県国見町光明寺
福島県,13500.0,認定設備,福島県.xlsx,A593523B07,福島県福島市岡島字大戌ヶ森1-1,37.793839,140.521088,福島県福島市岡島大戌ケ森
福島県,21500.0,認定設備,福島県.xlsx,A593532B07,福島県いわき市田人町旅人字水呑場1,36.931637,140.636215,福島県いわき市田人町旅人
福島県,10000.0,認定設備,福島県.xlsx,A593639B07,福島県相馬郡飯舘村飯樋字花塚山1-2,37.651123,140.703857,福島県飯舘村飯樋
福島県,79860.0,認定設備,福島県.xlsx,A593979B07,福島県西白河郡西郷村小田倉黒森72,37.106571,140.139633,福島県西郷村大字小田倉黒川西
福島県,19976.0,認定設備,福島県.xlsx,A595433B07,福島県いわき市内郷高坂町おさケ作129-11,37.052757,140.848877,福島県いわき市内郷高坂町おさヶ作１２９番地
福島県,35000.0,認定設備,福島県.xlsx,A595710B07,福島県耶麻郡磐梯町大字更科字大音山2668-21,37.560616,140.007156,福島県磐梯町大字更科大曲
福島県,42500.0,認定設備,福島県.xlsx,A595810B07,福島県郡山市逢瀬町夏出字砂欠山1-7,37.449284,140.271866,福島県郡山市逢瀬町夏出
福島県,29700.0,認定設備,福島県.xlsx,A595944B07,福島県いわき市小川町上小川字中戸渡322,37.203075,140.835266,福島県いわき市小川町上小川
福島県,60000.0,認定設備,福島県.xlsx,A606650B07,福島県相馬市玉野字スゲカリ1-182,37.781307,140.702805,福島県相馬市玉野
福島県,43500.0,認定設備,福島県.xlsx,A614114B07,福島県相馬市磯部字芹谷地557,37.77581,140.979385,福島県相馬市磯部芹谷地
福島県,7000.0,認定設備,福島県.xlsx,A616717B07,福島県福島市松川町水原字室沢18,37.664352,140.388153,福島県福島市松川町水原
福島県,38933.4,認定設備,福島県.xlsx,A617976B07,福島県石川郡石川町大字中田字山桑240-8,37.155434,140.487228,福島県石川町大字中田
福島県,20000.0,認定設備,福島県.xlsx,A620045B07,福島県相馬市山上字大久原28,37.770828,140.82605,福島県相馬市山上
福島県,20000.0,認定設備,福島県.xlsx,A620662B07,福島県白河市萱根足洗場11-1,37.160282,140.220718,福島県白河市萱根足洗場１１番地
福島県,29397.5,認定設備,福島県.xlsx,A620678B07,福島県田村郡小野町大字小野山神字日向301-55,37.303123,140.558884,福島県小野町大字小野山神日向３０１番地
福島県,25000.0,認定設備,福島県.xlsx,A621297B07,福島県須賀川市狸森字長沢2-1,37.240082,140.453857,福島県須賀川市狸森
福島県,10000.0,認定設備,福島県.xlsx,A621683B07,福島県東白川郡塙町大字東河内権現44-4,36.997494,140.450439,福島県塙町東河内
福島県,10000.0,認定設備,福島県.xlsx,A623600B07,福島県白河市大信増見字蟹沢61-1,37.187664,140.214966,福島県白河市大信増見蟹沢
福島県,15000.0,認定設備,福島県.xlsx,A623611B07,福島県西白河郡西郷村大字羽太字姥ヒ処1,37.202126,140.11908,福島県西郷村羽太
福島県,11588.4,認定設備,福島県.xlsx,A626076B07,福島県田村郡小野町大字南田原井字河和久1-1,37.241287,140.662827,福島県小野町大字南田原井
福島県,22440.0,認定設備,福島県.xlsx,A628790B07,福島県二本松市西新殿太郎田212-1,37.53466,140.561829,福島県二本松市西新殿
福島県,28000.0,認定設備,福島県.xlsx,A628865B07,福島県田村郡小野町大字塩庭字平内102-1,37.256645,140.624969,福島県小野町大字塩庭平内
福島県,9975.0,認定設備,福島県.xlsx,A643142B07,福島県福島市山田字中森1,37.719444,140.427887,福島県福島市山田中井
福島県,9990.0,認定設備,福島県.xlsx,A643143B07,福島県西白河郡矢吹町寺内437-1,37.187386,140.3591,福島県矢吹町寺内
福島県,9966.0,認定設備,福島県.xlsx,A643149B07,福島県西白河郡矢吹町上の前117,37.1805,140.370941,福島県矢吹町上の前
福島県,12000.0,認定設備,福島県.xlsx,A646778B07,福島県郡山市熱海町玉川字天鏡平8,37.498722,140.311966,福島県郡山市熱海町玉川
福島県,21476.0,認定設備,福島県.xlsx,A647782B07,福島県白河市東下野出島字池ノ入42,37.107037,140.396393,福島県白河市東下野出島
福島県,20460.0,認定設備,福島県.xlsx,A647788B07,福島県会津若松市河東町八田字石ヶ坂28-9,37.539913,140.008774,福島県会津若松市河東町八田石ケ坂２８番地
福島県,6000.0,認定設備,福島県.xlsx,A647924B07,福島県南相馬市小高区大富字大穴244-7,37.566296,140.923874,福島県南相馬市小高区大富
福島県,34980.0,認定設備,福島県.xlsx,A647950B07,福島県本宮市青田字地蔵15-2,37.498867,140.359222,福島県本宮市青田地蔵
福島県,6500.0,認定設備,福島県.xlsx,A647952B07,福島県二本松市五月町1-13,37.535027,140.468933,福島県二本松市五月町一丁目
福島県,20000.0,認定設備,福島県.xlsx,A647958B07,福島県西白河郡矢吹町上の前437-1,37.1805,140.370941,福島県矢吹町上の前
福島県,11000.0,認定設備,福島県.xlsx,A647959B07,福島県南会津郡南会津町大久保42-1,37.10247,139.598022,福島県南会津町大久保
福島県,10000.0,認定設備,福島県.xlsx,A651391B07,福島県西白河郡矢吹町明新上4,37.17086,140.402649,福島県矢吹町明新上
福島県,26000.0,認定設備,福島県.xlsx,A652493B07,福島県南相馬市原町区小木迫向畑159,37.579838,140.992096,福島県南相馬市原町区小木迫向畑
福島県,44880.0,認定設備,福島県.xlsx,A652512B07,福島県白河市大信増見字舘ケ沢100,37.189548,140.229294,福島県白河市大信増見
福島県,28976.0,認定設備,福島県.xlsx,A652553B07,福島県いわき市勿来町窪田菅田113,36.883564,140.76709,福島県いわき市勿来町窪田菅田
福島県,28880.0,認定設備,福島県.xlsx,A652554B07,福島県西白河郡西郷村大字小田倉字谷津田1-2,37.137527,140.076233,福島県西郷村小田倉
福島県,18000.0,認定設備,福島県.xlsx,A652584B07,福島県西白河郡西郷村大字羽太字滝ノ沢4,37.202126,140.11908,福島県西郷村羽太
福島県,6930.0,認定設備,福島県.xlsx,A653793B07,福島県西白河郡矢吹町字南町559,37.220432,140.310822,福島県矢吹町南町
福島県,12000.0,認定設備,福島県.xlsx,A653794B07,福島県石川郡石川町大字塩沢字千穂1-1,37.170616,140.441544,福島県石川町塩沢
福島県,11390.0,認定設備,福島県.xlsx,A653991B07,福島県西白河郡西郷村大字小田倉字馬場坂54-34,37.131378,140.110184,福島県西郷村大字小田倉馬場坂
福島県,8000.0,認定設備,福島県.xlsx,A654022B07,福島県西白河郡泉崎村大字太田川字大高向1,37.174118,140.268997,福島県泉崎村太田川
福島県,80000.0,認定設備,福島県.xlsx,A654096B07,福島県福島市佐原字富士見164,37.715439,140.311569,福島県福島市佐原
福島県,34600.0,認定設備,福島県.xlsx,A654097B07,福島県福島市桜本字小富士平17,37.751572,140.40065,福島県福島市桜本小豆田
福島県,25000.0,認定設備,福島県.xlsx,A654123B07,福島県いわき市遠野町大平字上中根2-8,37.018085,140.704147,福島県いわき市遠野町大平
福島県,22500.0,認定設備,福島県.xlsx,A654136B07,福島県双葉郡富岡町大字本岡字上本町578,37.344177,140.975632,福島県富岡町大字本岡上本町５７８番地
福島県,27550.1,認定設備,福島県.xlsx,A654143B07,福島県双葉郡富岡町大字本岡字清水前327,37.362682,140.989471,福島県富岡町大字本岡清水前
福島県,14000.0,認定設備,福島県.xlsx,A654176B07,福島県双葉郡広野町大字折木字南沢219-2,37.19865,140.974396,福島県広野町折木
福島県,29700.0,認定設備,福島県.xlsx,A654210B07,福島県福島市松川町水原字扇平28,37.664352,140.388153,福島県福島市松川町水原
福島県,29700.0,認定設備,福島県.xlsx,A654211B07,福島県福島市松川町水原字はるご平74,37.664352,140.388153,福島県福島市松川町水原
福島県,8500.0,認定設備,福島県.xlsx,A654443B07,福島県福島市飯坂町字水割35,37.840969,140.430695,福島県福島市飯坂町
福島県,40320.0,認定設備,福島県.xlsx,A655573B07,福島県福島市在庭坂字金堀沢1-2,37.754608,140.343185,福島県福島市在庭坂
福島県,12000.0,認定設備,福島県.xlsx,A655809B07,福島県二本松市上長折字加藤木544-1,37.550247,140.53569,福島県二本松市上長折
福島県,19990.0,認定設備,福島県.xlsx,A656840B07,福島県東白川郡棚倉町大字瀬ケ野字戸沢145,37.036495,140.32515,福島県棚倉町瀬ヶ野
福島県,20000.0,認定設備,福島県.xlsx,A670565B07,福島県白河市表郷内松字清水久保17-1,37.07299,140.232269,福島県白河市表郷内松清水久保
福島県,18480.0,認定設備,福島県.xlsx,A671369B07,福島県相馬郡飯舘村松塚字小妻29-5,37.686134,140.720032,福島県飯舘村松塚
福島県,11400.0,認定設備,福島県.xlsx,A674761B07,福島県西白河郡西郷村大字羽太字牧ノ入1,37.202126,140.11908,福島県西郷村羽太
福島県,19999.0,認定設備,福島県.xlsx,A674932B07,福島県白河市表郷金山字正殿山1-1,37.048889,140.275742,福島県白河市表郷金山正殿山１番地
福島県,15000.0,認定設備,福島県.xlsx,A674943B07,福島県二本松市上長折字加藤木94,37.550247,140.53569,福島県二本松市上長折
福島県,9900.0,認定設備,福島県.xlsx,A675081B07,福島県南相馬市小高区川房字四ツ栗24-79,37.535877,140.946152,福島県南相馬市小高区川房四ツ栗２４番地
福島県,19800.0,認定設備,福島県.xlsx,A675087B07,福島県双葉郡富岡町上手岡字下千里923,37.368298,140.970688,福島県富岡町大字上手岡下千里
福島県,8575.0,認定設備,福島県.xlsx,A675101B07,福島県双葉郡大熊町大字大川原字西平1818,37.394081,140.954269,福島県大熊町大字大川原西平
福島県,11500.0,認定設備,福島県.xlsx,A677506B07,福島県双葉郡楢葉町大字波倉字細谷11,37.315331,141.011292,福島県楢葉町大字波倉細谷
福島県,25000.0,認定設備,福島県.xlsx,A677585B07,福島県東白川郡鮫川村大字青生野字江堀357,36.962429,140.552063,福島県鮫川村青生野
福島県,17000.0,認定設備,福島県.xlsx,A677589B07,福島県石川郡石川町字弥吾1,37.165413,140.449982,福島県石川町弥吾
福島県,7000.0,認定設備,福島県.xlsx,A677643B07,福島県東白川郡棚倉町大字寺山字久沢128-1,36.991535,140.402191,福島県棚倉町寺山
福島県,19200.0,認定設備,福島県.xlsx,A677644B07,福島県双葉郡富岡町大字上手岡字大木戸川原134,37.3652,140.960281,福島県富岡町大字上手岡大木戸川原
福島県,20000.0,認定設備,福島県.xlsx,A699300B07,福島県双葉郡楢葉町大字大谷字北林1-2,37.276829,140.972626,福島県楢葉町大字大谷
福島県,10000.0,認定設備,福島県.xlsx,A700695B07,福島県西白河郡西郷村大字小田倉字口無76他27筆,37.137527,140.076233,福島県西郷村小田倉
福島県,39960.0,認定設備,福島県.xlsx,A723100B07,福島県双葉郡浪江町大字谷津田字上新田21,37.472355,140.975174,福島県浪江町大字谷津田上新田２１番地
福島県,16000.0,認定設備,福島県.xlsx,A723254B07,福島県双葉郡川内村大字上川内字大津辺9-1,37.346073,140.769745,福島県川内村上川内
福島県,16000.0,認定設備,福島県.xlsx,A723259B07,福島県双葉郡川内村大字上川内字大中合501-2,37.346073,140.769745,福島県川内村上川内
福島県,20000.0,認定設備,福島県.xlsx,A724169B07,福島県双葉郡双葉町大字渋川字下江92,37.467033,140.989395,福島県双葉町大字渋川下江
福島県,20000.0,認定設備,福島県.xlsx,A724170B07,福島県双葉郡浪江町大字酒井字中酒井91,37.477043,140.986465,福島県浪江町酒井
福島県,16000.0,認定設備,福島県.xlsx,A724171B07,福島県双葉郡浪江町大字酒井字川原85,37.477043,140.986465,福島県浪江町酒井
福島県,7000.0,認定設備,福島県.xlsx,A724174B07,福島県南相馬市原町区小木迫字向畑150,37.579838,140.992096,福島県南相馬市原町区小木迫向畑
福島県,27000.0,認定設備,福島県.xlsx,A725350B07,福島県南相馬市原町区下江井字落合6-1,37.584892,141.012497,福島県南相馬市原町区下江井
福島県,27000.0,認定設備,福島県.xlsx,A725361B07,福島県南相馬市小高区井田川字北新田142,37.527061,141.019562,福島県南相馬市小高区井田川
福島県,27000.0,認定設備,福島県.xlsx,A725365B07,福島県南相馬市小高区福岡字堂田148-1,37.55386,141.012177,福島県南相馬市小高区福岡
福島県,80000.0,認定設備,福島県.xlsx,A725501B07,福島県郡山市熱海町上伊豆島字大松1-1,37.459572,140.293884,福島県郡山市熱海町上伊豆島
福島県,35000.0,認定設備,福島県.xlsx,A847547207,福島県福島市松川町水原字室沢45,37.664352,140.388153,福島県福島市松川町水原
福島県,21000.0,認定設備,福島県.xlsx,A847548207,福島県いわき市渡辺町上釜戸字上ノ代175-5,36.989929,140.785965,福島県いわき市渡辺町上釜戸
福島県,15000.0,認定設備,福島県.xlsx,A896979207,福島県石川郡石川町字一ノ沢12-1,37.16053,140.453613,福島県石川町一ノ沢
茨城県,17820.0,認定設備,茨城県.xlsx,AA37830C08,茨城県常陸大宮市北塩子白谷497-1他94筆,36.597775,140.352081,茨城県常陸大宮市北塩子
茨城県,5000.0,認定設備,茨城県.xlsx,AA39315C08,茨城県土浦市沢辺1503-1他,36.143181,140.165619,茨城県土浦市沢辺１５０３番地
茨城県,11250.0,認定設備,茨城県.xlsx,AA50867C08,茨城県つくばみらい市神生21,35.969112,140.080566,茨城県つくばみらい市神生２１番地
茨城県,12000.0,認定設備,茨城県.xlsx,AA67034C08,茨城県潮来市前川1298-1外,35.94944,140.588486,茨城県潮来市前川１２９８番地
茨城県,10000.0,認定設備,茨城県.xlsx,AA75914C08,茨城県神栖市東深芝15,35.905094,140.669357,茨城県神栖市東深芝１５番地
茨城県,30000.0,認定設備,茨城県.xlsx,AA91380C08,茨城県水戸市藤井町字十万原1440,36.452126,140.396484,茨城県水戸市藤井町
茨城県,20000.0,認定設備,茨城県.xlsx,AB02728C08,茨城県つくば市鍋沼新田字鍋沼453,36.059624,140.035828,茨城県つくば市鍋沼新田
茨城県,21980.0,認定設備,茨城県.xlsx,AB16059C08,茨城県行方市北浦1449-8,36.113037,140.509369,茨城県行方市北浦
茨城県,9450.0,認定設備,茨城県.xlsx,AB22579C08,茨城県日立市十王町山部字岩下331-3,36.691734,140.65419,茨城県日立市十王町山部
茨城県,10000.0,認定設備,茨城県.xlsx,AB24162C08,茨城県日立市十王町山部字岩下343‐1,36.691734,140.65419,茨城県日立市十王町山部
茨城県,26000.0,認定設備,茨城県.xlsx,AB28502C08,茨城県久慈郡大子町内大野166他,36.792904,140.424545,茨城県大子町内大野
茨城県,14000.0,認定設備,茨城県.xlsx,AC52141C08,茨城県神栖市砂山16-2,35.851543,140.724228,茨城県神栖市砂山１６番地
茨城県,20000.0,認定設備,茨城県.xlsx,AC63445C08,茨城県鉾田市青柳字大谷津2493-2,36.177132,140.457947,茨城県鉾田市青柳
茨城県,23990.0,認定設備,茨城県.xlsx,AD01251C08,茨城県日立市中深荻町2055-1,36.670605,140.558838,茨城県日立市中深荻町
茨城県,9240.0,認定設備,茨城県.xlsx,AD21737C08,茨城県稲敷市柴崎字後窪7599他,35.907612,140.301361,茨城県稲敷市柴崎
茨城県,12500.0,認定設備,茨城県.xlsx,AD25461C08,茨城県北茨城市磯原町大塚2802-1,36.798168,140.693085,茨城県北茨城市磯原町大塚
茨城県,13000.0,認定設備,茨城県.xlsx,AD36222C08,茨城県稲敷市佐倉字なめし90-12他80筆,35.984821,140.326584,茨城県稲敷市佐倉
茨城県,31476.0,認定設備,茨城県.xlsx,AD96613C08,茨城県常陸太田市上利員町2399,36.596249,140.442123,茨城県常陸太田市上利員町
茨城県,13000.0,認定設備,茨城県.xlsx,AD96888C08,茨城県かすみがうら市宍倉唐ロ2415-1,36.119965,140.294724,茨城県かすみがうら市宍倉
茨城県,6800.0,認定設備,茨城県.xlsx,AD96955C08,茨城県那珂郡東海村村松釜付1844-1,36.450245,140.587753,茨城県東海村村松
茨城県,28560.0,認定設備,茨城県.xlsx,AD96956C08,茨城県水戸市谷津町字蟹沢707,36.407734,140.36293,茨城県水戸市谷津町
茨城県,9900.0,認定設備,茨城県.xlsx,AD99845C08,茨城県稲敷郡阿見町石川字東向1236他,36.015659,140.270782,茨城県阿見町石川
茨城県,22680.0,認定設備,茨城県.xlsx,AE00046C08,茨城県北茨城市磯原町大塚字大北向3499-2,36.798168,140.693085,茨城県北茨城市磯原町大塚
茨城県,21000.0,認定設備,茨城県.xlsx,AE00047C08,茨城県高萩市大字横川字長沢692,36.82756,140.62088,茨城県高萩市横川
茨城県,14520.0,認定設備,茨城県.xlsx,AE00506C08,茨城県桜川市真壁町大塚新田9-3他,36.308201,140.067825,茨城県桜川市真壁町大塚新田
茨城県,53990.0,認定設備,茨城県.xlsx,AE00614C08,茨城県日立市十王町高原字高畔1411-1,36.672695,140.613968,茨城県日立市十王町高原
茨城県,29700.0,認定設備,茨城県.xlsx,AE01026C08,茨城県つくば市水守三キリ塚1735,36.167183,140.062744,茨城県つくば市水守
茨城県,20000.0,認定設備,茨城県.xlsx,AE03083C08,茨城県北茨城市関南町神岡下字大沢2651,36.827682,140.773849,茨城県北茨城市関南町神岡下
茨城県,20000.0,認定設備,茨城県.xlsx,AE04116C08,茨城県牛久市久野町1316-1,35.969746,140.221878,茨城県牛久市久野町
茨城県,29976.0,認定設備,茨城県.xlsx,AE04175C08,茨城県常陸太田市東連地町字子谷津1320-1,36.575062,140.477341,茨城県常陸太田市東連地町
茨城県,35000.0,認定設備,茨城県.xlsx,AE04282C08,茨城県笠間市飯田字中丸沢2047-1,36.417973,140.268768,茨城県笠間市飯田
茨城県,10000.0,認定設備,茨城県.xlsx,AE04368C08,茨城県笠間市本戸字堂平3907‐1,36.339474,140.218979,茨城県笠間市本戸
茨城県,16500.0,認定設備,茨城県.xlsx,AE07467C08,茨城県日立市十王町大字高原字志毛3046-1,36.672695,140.613968,茨城県日立市十王町高原
茨城県,12000.0,認定設備,茨城県.xlsx,AE27979C08,茨城県笠間市大郷戸字大久保1073ー1,36.393814,140.198914,茨城県笠間市大郷戸
茨城県,27200.0,認定設備,茨城県.xlsx,AE86508C08,茨城県常陸大宮市照田岸内1900-1,36.592323,140.373459,茨城県常陸大宮市照田
茨城県,25500.0,認定設備,茨城県.xlsx,AF53466C08,茨城県北茨城市磯原町磯原字後大沢2313,36.805668,140.754684,茨城県北茨城市磯原町磯原
茨城県,25000.0,認定設備,茨城県.xlsx,AF53478C08,茨城県高萩市大字良川267-22他157筆,36.713673,140.709503,茨城県高萩市
茨城県,19500.0,認定設備,茨城県.xlsx,AF67048C08,茨城県土浦市手野町字新堀4024、4034、4014-9、4035、白鳥町字小峰田58、41-1、37-1、37-3、41-5、41-6、41-7、41-8、41-9、41-10、41-11他76筆,36.094486,140.233444,茨城県土浦市手野町
茨城県,22000.0,認定設備,茨城県.xlsx,AF75821C08,茨城県行方市手賀4082,36.086613,140.434464,茨城県行方市手賀
茨城県,8500.0,認定設備,茨城県.xlsx,AF76868C08,茨城県久慈郡大子町大字小生瀬5956,36.753193,140.431625,茨城県大子町小生瀬
茨城県,34010.0,認定設備,茨城県.xlsx,AF77775C08,茨城県久慈郡大子町小生瀬字中谷沢3090,36.753193,140.431625,茨城県大子町小生瀬
茨城県,15000.0,認定設備,茨城県.xlsx,AF79535C08,茨城県つくばみらい市大和田字中台山2-1,35.983292,140.080276,茨城県つくばみらい市大和田
茨城県,25000.0,認定設備,茨城県.xlsx,AF79536C08,茨城県那珂市下江戸字荒屋後835-1,36.49065,140.408264,茨城県那珂市下江戸
茨城県,14000.0,認定設備,茨城県.xlsx,AF79557C08,茨城県日立市十王町高原字国木原2978-1,36.672695,140.613968,茨城県日立市十王町高原
茨城県,27140.0,認定設備,茨城県.xlsx,AG70811308,茨城県古河市上片田字横井戸1129,36.223549,139.795578,茨城県古河市上片田
茨城県,25490.0,認定設備,茨城県.xlsx,AG74331C08,茨城県日立市十王町高原字沼久保3384-3,36.672695,140.613968,茨城県日立市十王町高原
茨城県,10000.0,認定設備,茨城県.xlsx,AG80376C08,茨城県笠間市来栖字ザク沢2638-37,36.371025,140.234116,茨城県笠間市来栖
茨城県,9490.5,認定設備,茨城県.xlsx,AG89360C08,茨城県龍ケ崎市薄倉町字北野原2387-5,35.933056,140.221619,茨城県龍ケ崎市薄倉町
茨城県,13500.0,認定設備,茨城県.xlsx,AG89785C08,茨城県北茨城市関南町神岡下字大高2547-2,36.827682,140.773849,茨城県北茨城市関南町神岡下
茨城県,11250.0,認定設備,茨城県.xlsx,AH05150C08,茨城県常陸大宮市山方字湯ノ沢4651,36.626686,140.383957,茨城県常陸大宮市山方
茨城県,20000.0,認定設備,茨城県.xlsx,AH74262C08,茨城県古河市葛生字杉ノ木706-1,36.161091,139.790131,茨城県古河市葛生
茨城県,12000.0,認定設備,茨城県.xlsx,AL79728C08,茨城県神栖市北浜16-4,35.912624,140.709457,茨城県神栖市北浜
栃木県,19800.0,認定設備,栃木県.xlsx,AA37829C09,栃木県矢板市山苗代字大本582,36.770988,139.925079,栃木県矢板市山苗代
栃木県,11000.0,認定設備,栃木県.xlsx,AA50917309,栃木県芳賀郡芳賀町芳賀台166-1,36.556889,140.012909,栃木県芳賀町芳賀台１６６番地
栃木県,11000.0,認定設備,栃木県.xlsx,AA58819C09,栃木県那須烏山市上川井字戸谷1022-1他,36.716934,140.072876,栃木県那須烏山市上川井
栃木県,20016.0,認定設備,栃木県.xlsx,AA78593C09,栃木県大田原市河原2008 他,36.926815,140.174728,栃木県大田原市河原
栃木県,47520.0,認定設備,栃木県.xlsx,AA99659C09,栃木県那須烏山市横枕金掛ケ979-2,36.646542,140.208115,栃木県那須烏山市横枕
栃木県,14000.0,認定設備,栃木県.xlsx,AB02721C09,栃木県日光市大渡字森下261-28,36.761322,139.754776,栃木県日光市大渡
栃木県,18000.0,認定設備,栃木県.xlsx,AB02724C09,栃木県那須塩原市横林134-1,36.944626,139.960876,栃木県那須塩原市横林
栃木県,14084.1,認定設備,栃木県.xlsx,AB02777C09,栃木県那須郡那珂川町白久1337-2,36.724316,140.128983,栃木県那珂川町白久
栃木県,10000.0,認定設備,栃木県.xlsx,AB12096C09,栃木県那須塩原市千本松803-1,36.944099,139.940536,栃木県那須塩原市千本松８０３番地
栃木県,6600.0,認定設備,栃木県.xlsx,AB14280C09,栃木県芳賀郡益子町大字塙字西谷858-1他,36.474285,140.079422,栃木県益子町塙
栃木県,11000.0,認定設備,栃木県.xlsx,AB19209C09,栃木県大田原市寒井字糖塚原1465-1,36.913944,140.113861,栃木県大田原市寒井
栃木県,8580.0,認定設備,栃木県.xlsx,AB35372C09,栃木県芳賀郡市貝町赤羽字芝山2055番3,36.515659,140.065674,栃木県市貝町赤羽
栃木県,15000.0,認定設備,栃木県.xlsx,AB79391C09,栃木県那須郡那珂川町三輪字ハヌキ沢1279-17,36.756046,140.09465,栃木県那珂川町三輪
栃木県,9968.2,認定設備,栃木県.xlsx,AC36129C09,栃木県さくら市下河戸湯泉山1201-1他,36.7663,140.01326,栃木県さくら市下河戸
栃木県,26000.0,認定設備,栃木県.xlsx,AC56466C09,栃木県日光市七里1333,36.733234,139.639648,栃木県日光市七里１３３３番地
栃木県,24500.0,認定設備,栃木県.xlsx,AC58042C09,栃木県那須烏山市鴻野山1011-2,36.6674,140.058838,栃木県那須烏山市鴻野山１０１１番地
栃木県,25000.0,認定設備,栃木県.xlsx,AC70338C09,栃木県大田原市新宿字羽黒山662-1,36.816437,140.073578,栃木県大田原市新宿
栃木県,10000.0,認定設備,栃木県.xlsx,AC70339C09,栃木県大田原市新宿字原山657-2,36.816437,140.073578,栃木県大田原市新宿
栃木県,8910.0,認定設備,栃木県.xlsx,AC87868C09,栃木県塩谷郡塩谷町大字道下字下川原1,36.769676,139.852921,栃木県塩谷町大字道下
栃木県,66780.0,認定設備,栃木県.xlsx,AC95673C09,栃木県宇都宮市新里町乙字栗谷前1037,36.642544,139.805252,栃木県宇都宮市新里町乙
栃木県,9000.0,認定設備,栃木県.xlsx,AD19517C09,栃木県那須烏山市志鳥字金草443-1,36.719521,140.097488,栃木県那須烏山市志鳥
栃木県,6000.0,認定設備,栃木県.xlsx,AD21690C09,栃木県鹿沼市千渡字五斗蒔2175-1,36.562817,139.799866,栃木県鹿沼市千渡５番地
栃木県,12148.5,認定設備,栃木県.xlsx,AD35793C09,栃木県大田原市寒井字大野室1618,36.913944,140.113861,栃木県大田原市寒井
栃木県,13954.1,認定設備,栃木県.xlsx,AD36030C09,栃木県那須塩原市関谷字日の出1595他、1575-5、1577-3,36.962605,139.900925,栃木県那須塩原市関谷
栃木県,28000.0,認定設備,栃木県.xlsx,AD36126C09,栃木県塩谷郡塩谷町大字船生字関口入5237,36.791969,139.77916,栃木県塩谷町船生
栃木県,17500.0,認定設備,栃木県.xlsx,AD36152309,栃木県芳賀郡市貝町大字石下字石ヶ坪136-5,36.52808,140.124146,栃木県市貝町石下
栃木県,13860.0,認定設備,栃木県.xlsx,AD96435C09,栃木県宇都宮市下田原町字北ノ内向1254-4,36.624447,139.902115,栃木県宇都宮市下田原町
栃木県,10000.0,認定設備,栃木県.xlsx,AD96770C09,栃木県栃木市西方町真名子1909外91筆,36.478161,139.677887,栃木県栃木市西方町真名子
栃木県,20000.0,認定設備,栃木県.xlsx,AD96823C09,栃木県日光市千本木字岬沢865-1,36.711411,139.688828,栃木県日光市千本木
栃木県,17000.0,認定設備,栃木県.xlsx,AD96863C09,栃木県那須郡那珂川町白久1337-2他39筆,36.724316,140.128983,栃木県那珂川町白久
栃木県,6976.0,認定設備,栃木県.xlsx,AD96864C09,栃木県矢板市山田字原谷862,36.844608,139.932007,栃木県矢板市山田
